215935 36.46693 21.087781  8330.358497  0.0000 64  52.6360  17.4505
215935 29.37243 14.512558  18.731081  0.0000 43  44.3472  15.7369
215935 25.08273 10.468332  0.537882  0.0000 50  38.4648  13.8988
215935 21.62781 7.135685  0.015683  0.0000 38  34.2187  12.9853
215935 20.73691 6.130749  0.036304  0.0000 49  33.2024  12.9739
215983 21.59237 34.888103  0.035418  0.0000 69  67.5663  17.7067
215983 18.68883 24.888161  0.005660  0.0000 53  53.0898  13.2300
215983 17.21664 17.159260  0.005135  0.0000 55  43.7856  11.6548
215983 16.49624 12.369954  0.005102  0.0000 42  37.7561  10.4146
215983 15.88717 8.469026  0.005001  0.0000 39  33.1136  9.6730
215983 15.79644 7.273172  0.005014  0.0000 41  31.9516  9.7068
215992 46.33887 32.062659  222663149.940036  0.0000 68  64.7306  16.8343
215992 37.77199 24.206207  27713.371853  0.0000 68  53.6048  13.5650
215992 29.97257 17.634253  32.553273  0.0000 43  45.6093  12.1414
215992 25.22581 13.249215  0.613286  0.0000 50  40.0858  11.0029
215992 21.46536 9.488741  0.013741  0.0000 44  35.6792  10.3569
215992 20.47251 8.132372  0.028626  0.0000 48  34.3642  10.3982
216213 48.41904 24.613181  1512578780.150856  0.8728 68  48.5667  9.7250
216213 39.51365 18.610858  137832.751308  0.5991 55  40.0698  7.2304
216213 32.89930 13.529139  482.230407  0.3287 48  34.1072  6.3495
216213 30.18030 10.174390  58.569313  0.7129 44  30.5477  6.1447
216213 25.46938 7.256822  0.511451  0.1589 47  27.4668  5.9814
216213 25.91858 6.268012  4.250718  0.5679 40  26.5330  6.0364
216260 17.96669 30.651852  0.006446  0.0000 74  55.2014  10.2240
216260 16.14603 21.859128  0.005064  0.0000 63  43.3261  7.1414
216260 15.42424 15.073305  0.005025  0.0000 47  35.6540  6.2552
216260 14.97781 10.865513  0.005025  0.0000 52  31.2502  6.0591
216260 14.61628 7.400840  0.005000  0.0000 46  27.7073  5.9809
216260 14.44885 6.383634  0.005001  0.0000 38  26.7280  6.0188
216280 34.77663 34.291250  5281.463263  0.0000 79  70.1229  20.9180
216280 29.44924 24.448055  12.994481  0.0000 60  55.1670  15.8053
216280 25.58615 16.859587  0.575334  0.0000 54  46.0543  14.2811
216280 23.13000 12.146913  0.091254  0.0000 44  39.8168  12.7563
216280 21.08215 8.298650  0.010289  0.0000 44  35.5456  12.3333
216280 20.33932 7.143171  0.025428  0.0000 49  34.2251  12.1683
216431 43.89295 29.085403  23403520.724133  0.0000 66  61.5023  18.6877
216431 34.88807 20.745180  1945.900459  0.0000 63  48.7693  14.2949
216431 28.77095 14.302796  10.764981  0.0000 45  40.8205  12.7884
216431 31.38838 10.317481  178.192285  0.0215 42  35.5576  11.5108
216431 21.78670 7.026836  0.017919  0.0001 48  31.7891  11.0330
216431 20.82937 6.029988  0.039472  0.0001 48  30.7607  11.0015
216442 29.75743 39.119967  51.896406  0.0000 73  66.8523  11.8490
216442 26.26047 27.900843  0.693909  0.0000 67  51.9816  8.1974
216442 24.15300 19.229120  0.155606  0.0000 46  42.1440  7.0315
216442 22.53447 13.857083  0.053910  0.0000 51  36.3434  6.6029
216442 21.32413 9.454247  0.012300  0.0001 41  31.6435  6.3059
216442 21.21146 8.136578  0.055893  0.0002 45  30.3751  6.3551
216523 42.41705 32.045996  6010654.327728  0.0000 69  70.3802  23.7180
216523 35.21908 22.850846  2639.511947  0.0000 58  54.8307  17.3637
216523 29.78780 15.759270  27.459598  0.0000 50  46.0270  15.6515
216523 25.82818 11.369013  1.066205  0.0000 41  39.8001  13.8148
216523 22.27558 7.746432  0.027453  0.0000 47  35.2313  12.8686
216523 21.28742 6.679409  0.059913  0.0000 43  34.1934  12.8978
216581 39.73055 32.964541  506197.871201  0.0000 81  71.1914  23.4678
216581 33.20595 23.504452  413.311458  0.0000 55  55.6604  17.3968
216581 28.52275 16.206435  8.565620  0.0000 47  46.6385  15.6730
216581 25.45893 11.689205  0.759556  0.0000 52  40.3113  13.8629
216581 22.87793 7.961860  0.047276  0.0000 46  35.6797  12.9587
216581 21.95121 6.837157  0.110145  0.0000 47  34.4230  12.8267
216668 31.98982 32.064907  405.542311  0.0000 69  62.1988  13.6396
216668 28.10345 24.192949  3.765871  0.0000 67  51.4934  10.8062
216668 25.92951 17.631963  0.788391  0.0000 54  43.4971  9.3709
216668 24.13233 13.252920  0.225655  0.0000 46  38.4050  8.6578
216668 22.59683 9.487124  0.036631  0.0000 51  34.2009  8.2195
216668 22.06924 8.129182  0.122768  0.0000 38  32.8877  8.2642
216736 25.95861 30.976522  1.576502  0.0000 73  57.9013  12.5264
216736 22.56414 22.112491  0.027991  0.0000 54  45.2995  8.7887
216736 20.65881 15.226155  0.009671  0.0000 44  37.1436  7.5191
216736 19.58296 10.990838  0.007316  0.0000 46  32.2622  6.8730
216736 18.28414 7.522215  0.005046  0.0001 49  28.5078  6.5872
216736 17.78003 6.423577  0.005529  0.0001 43  27.4722  6.6503
216815 46.02051 32.042862  166074650.376890  0.0000 76  60.9769  13.1573
216815 36.40955 24.158164  7901.529661  0.0000 66  50.3853  10.4504
216815 29.87177 17.614279  29.667352  0.0000 42  42.4310  9.0400
216815 25.83146 13.231332  1.069426  0.0000 53  37.3217  8.3137
216815 22.49786 9.485852  0.033502  0.0001 39  33.1341  7.8716
216815 21.46380 8.114608  0.070412  0.0001 41  31.7997  7.9084
216865 26.40808 35.253235  2.380974  0.0000 78  74.7349  24.4752
216865 23.19480 25.125466  0.046024  0.0000 61  57.5238  17.3918
216865 21.29735 17.332931  0.014228  0.0000 43  48.0539  15.7145
216865 19.98597 12.488367  0.008589  0.0000 42  41.3797  13.8849
216865 19.08793 8.525135  0.005201  0.0000 41  36.2464  12.7147
216865 19.00794 7.332887  0.008860  0.0000 37  35.0997  12.7603
216867 42.16067 31.638447  4746451.265781  0.0000 75  65.5641  19.3966
216867 33.54414 22.566115  564.355217  0.0000 52  51.8123  14.7172
216867 27.65678 15.534686  3.859484  0.0000 54  43.2562  13.1925
216867 24.09504 11.200515  0.218125  0.0000 48  37.5749  11.8454
216867 21.07185 7.679494  0.010215  0.0000 45  33.6072  11.3987
216867 20.14407 6.564080  0.021420  0.0000 45  32.5085  11.4155
216870 35.27429 32.078126  8352.513264  0.0000 78  60.8871  13.0323
216870 29.51498 24.196486  13.805228  0.0000 56  50.5056  10.5324
216870 26.00118 17.626140  0.842012  0.0000 51  42.5795  9.1767
216870 23.96279 13.247579  0.193411  0.0000 48  37.2639  8.2397
216870 22.27440 9.487690  0.027424  0.0001 40  32.9913  7.7269
216870 21.75311 8.131632  0.091816  0.0001 37  31.6590  7.7507
216911 43.95858 34.465350  24861725.029668  0.0000 76  66.8582  17.4612
216911 36.64112 24.558198  9779.997418  0.0000 58  52.6316  13.1417
216911 29.74938 16.930080  26.504923  0.0000 47  43.5299  11.6682
216911 25.33912 12.205563  0.680468  0.0000 44  37.5614  10.4242
216911 21.76214 8.353246  0.017550  0.0000 42  33.0505  9.7656
216911 20.85287 7.179533  0.040322  0.0000 46  31.9310  9.8199
216966 44.47754 32.251980  40097393.788979  0.0000 80  61.3691  14.4726
216966 35.19451 23.023440  2580.452226  0.0000 56  48.4402  10.7723
216966 28.73964 15.848321  10.459095  0.0000 46  39.8406  9.3478
216966 24.75547 11.432190  0.398580  0.0001 48  34.4526  8.3758
216966 21.42802 7.814384  0.013339  0.0003 48  30.2932  7.8343
216966 20.32037 6.726901  0.025006  0.0003 44  29.2343  7.8628
216991 40.44025 36.455592  973197.141721  0.0000 73  72.6398  21.0679
216991 33.57025 26.013968  578.087912  0.0000 58  56.8786  15.7484
216991 28.52185 17.923710  8.558548  0.0000 44  47.2955  14.2556
216991 25.28045 12.916755  0.644806  0.0000 48  40.7512  12.7182
216991 22.52590 8.854770  0.034359  0.0000 38  36.2071  12.2360
216991 21.53042 7.612480  0.074846  0.0000 50  35.0036  12.2749
217206 31.83761 30.665406  352.497517  0.0000 78  66.1767  21.1681
217206 27.43901 21.879262  2.044508  0.0000 58  51.9737  15.7512
217206 24.59874 15.071859  0.233261  0.0000 55  43.6634  14.2483
217206 22.92093 10.888137  0.075753  0.0000 47  37.9692  12.7379
217206 21.60458 7.408020  0.015385  0.0000 44  33.9661  12.2149
217206 21.29605 6.402192  0.060387  0.0000 38  32.9952  12.2498
217262 39.16369 34.061327  300314.057850  0.0000 80  72.8117  23.8594
217262 32.56531 24.300827  229.100462  0.0000 66  56.6502  17.4585
217262 27.88300 16.731352  4.752973  0.0000 51  47.3635  15.7413
217262 24.80284 12.067221  0.416238  0.0000 42  40.8793  13.9212
217262 22.12818 8.235116  0.024091  0.0000 44  36.0348  12.9088
217262 21.16275 7.088800  0.053461  0.0000 45  34.9326  12.9529
217270 36.37962 33.295483  23117.871518  0.0000 67  71.6586  23.5560
217270 30.25908 23.733093  27.390859  0.0000 65  55.8937  17.3535
217270 25.94522 16.374030  0.799842  0.0000 54  46.8200  15.6388
217270 23.12446 11.796167  0.090804  0.0000 42  40.4122  13.8090
217270 20.75480 8.088498  0.008322  0.0000 46  35.7751  12.8795
217270 19.90922 6.922798  0.017506  0.0000 45  34.6124  12.8825
217301 48.23473 32.097181  1276420056.087681  0.0516 66  51.4536  3.5541
217301 39.67708 24.228477  160222.137645  0.3007 63  40.9816  0.9508
217301 32.86944 17.651126  469.149237  0.5430 44  33.5325  0.0790
217301 28.41294 13.243449  11.502832  0.6692 46  28.8490  -0.1968
217301 24.64487 9.488577  0.239372  0.7472 46  24.9613  -0.3296
217301 23.42389 8.151267  0.427184  0.7660 49  23.7134  -0.2403
217357 33.63480 32.849819  1845.112514  0.0000 82  66.9999  19.4080
217357 34.52623 23.413077  1394.397235  0.0000 57  52.9862  14.8311
217357 28.86575 16.147100  11.746933  0.0000 50  44.2113  13.3222
217357 25.22564 11.634897  0.613190  0.0000 49  38.3218  11.9449
217357 22.10325 7.939651  0.023568  0.0000 41  34.2133  11.5316
217357 21.09080 6.828139  0.050064  0.0000 41  32.9730  11.4028
217400 38.73891 31.130683  203079.709728  0.0000 74  62.2191  16.6645
217400 32.47794 22.187887  211.387194  0.0000 58  49.3523  12.7405
217400 27.79955 15.304044  4.401533  0.0000 47  41.0775  11.3495
217400 24.79339 11.044657  0.412654  0.0000 51  35.6493  10.1807
217400 22.32885 7.519322  0.028789  0.0002 50  31.5994  9.6561
217400 21.47885 6.453814  0.071390  0.0003 48  30.4803  9.6026
217435 48.87382 25.560048  2299485136.642078  0.0002 80  57.9212  17.9230
217435 38.51282 19.314859  54830.403470  0.0001 64  48.6018  14.8488
217435 30.50574 14.053575  53.192508  0.0000 50  41.9212  13.4295
217435 25.90509 10.565594  1.144284  0.0000 49  37.0517  12.0480
217435 22.23461 7.562758  0.026470  0.0000 45  33.2465  11.2457
217435 21.38013 6.503974  0.065217  0.0000 40  32.2372  11.2951
217562 32.76738 37.123666  829.960472  0.0000 77  71.1146  18.8158
217562 28.09611 26.460797  3.740502  0.0000 57  55.9119  14.2760
217562 24.63353 18.251279  0.240771  0.0000 49  46.2109  12.7844
217562 22.47738 13.155007  0.051297  0.0000 40  39.8034  11.4732
217562 20.64574 8.972384  0.007823  0.0000 43  35.1202  10.9727
217562 20.06424 7.701806  0.019988  0.0000 48  33.8732  10.9962
217584 32.26456 30.794841  522.314983  0.0000 82  66.0689  20.9133
217584 27.75942 21.960818  2.744561  0.0000 60  52.0842  15.7626
217584 24.36895 15.138069  0.189268  0.0000 55  43.7568  14.2579
217584 22.30171 10.909379  0.044068  0.0000 44  37.9974  12.7272
217584 20.59151 7.448138  0.007600  0.0000 47  34.1043  12.2954
217584 20.02573 6.420575  0.019335  0.0000 44  33.0411  12.2598
217621 30.82038 31.132644  138.126304  0.0000 70  69.0900  23.5306
217621 26.59509 22.192909  0.942538  0.0000 60  54.0987  17.4790
217621 23.61664 15.288218  0.095995  0.0000 53  45.4647  15.7497
217621 21.79984 11.032822  0.028885  0.0000 50  39.3604  13.9008
217621 20.31188 7.538038  0.006676  0.0000 45  34.9717  13.0068
217621 26.23678 6.472847  5.698277  0.0009 37  33.8448  12.9452
217628 45.89840 26.957144  148409360.960999  0.0000 82  64.8878  23.1861
217628 36.52984 20.359933  8827.337241  0.0000 52  53.9392  18.8347
217628 30.03675 14.814458  34.535346  0.0000 53  46.8398  17.2808
217628 26.04397 11.143275  1.300080  0.0000 50  41.3996  15.5118
217628 22.68148 7.985175  0.039548  0.0000 40  37.2890  14.5593
217628 21.64735 6.843700  0.083321  0.0000 46  36.2037  14.6155
217645 29.42733 37.964049  38.293140  0.0000 80  74.1089  20.8968
217645 25.32798 27.045703  0.296926  0.0000 61  58.0031  15.7093
217645 22.49122 18.655199  0.035906  0.0000 55  48.1189  14.2157
217645 20.75836 13.456849  0.013228  0.0000 40  41.3685  12.6636
217645 19.27374 9.184748  0.005281  0.0000 39  36.6819  12.2491
217645 18.83257 7.906263  0.007983  0.0000 49  35.4270  12.2727
217765 33.48967 24.705500  1614.247166  0.0000 73  59.7570  20.8075
217765 28.26832 18.637817  4.382586  0.0000 65  49.9048  17.0230
217765 24.96345 13.579439  0.325344  0.0000 55  43.2534  15.4300
217765 23.03224 10.214317  0.083632  0.0000 40  38.1359  13.6775
217765 21.43235 7.308638  0.013385  0.0000 48  34.2191  12.6664
217765 20.96331 6.296073  0.044576  0.0000 44  33.2525  12.7124
217803 51.15466 32.064454  18791723031.387856  0.0000 68  67.6061  19.0993
217803 39.18635 24.214498  101960.886941  0.0000 62  56.4031  15.7462
217803 31.00605 17.641527  84.326447  0.0000 55  48.3819  14.2980
217803 26.33697 13.257707  1.702028  0.0000 49  42.5076  12.8076
217803 22.53607 9.484222  0.034675  0.0000 46  37.8704  11.9438
217803 21.48383 8.155687  0.071717  0.0000 49  36.5836  11.9856
217810 33.56716 35.920744  1733.676460  0.0000 72  67.7366  16.7496
217810 28.37993 25.606351  4.856487  0.0000 59  53.5253  12.8527
217810 25.16249 17.651141  0.390283  0.0000 55  44.1388  11.4214
217810 23.37253 12.719640  0.113415  0.0000 49  38.0594  10.2735
217810 21.90243 8.695825  0.019785  0.0000 45  33.5130  9.7508
217810 21.45024 7.492787  0.069543  0.0000 40  32.2855  9.7264
217831 30.83211 33.098115  139.627310  0.0000 77  71.3027  23.4261
217831 26.97078 23.609134  1.330089  0.0000 54  55.7850  17.3974
217831 24.64365 16.246163  0.243003  0.0000 44  46.6778  15.6532
217831 23.04604 11.719465  0.084667  0.0000 51  40.3282  13.8303
217831 21.97308 8.030736  0.021033  0.0000 44  35.7258  12.9166
217831 21.80066 6.906436  0.095915  0.0000 49  34.5619  12.8770
217920 51.20043 32.635113  19600683038.858765  0.0000 72  64.8591  17.5139
217920 39.74049 23.271395  169858.307125  0.0000 61  51.2974  13.3160
217920 31.08890 16.032429  91.013234  0.0000 50  42.6352  11.8927
217920 26.20307 11.568225  1.504854  0.0000 42  36.9787  10.7004
217920 22.33311 7.901791  0.028898  0.0001 40  32.7903  10.1785
217920 21.27161 6.804344  0.059052  0.0001 46  31.7195  10.2051
218022 36.52489 28.793225  26427.655275  0.0000 67  57.9653  14.1808
218022 30.90623 21.727059  49.708332  0.0000 53  48.4775  11.7592
218022 26.78662 15.817442  1.733075  0.0000 52  41.2579  10.4492
218022 24.16536 11.874868  0.232546  0.0000 46  36.2612  9.3950
218022 21.99557 8.504442  0.021448  0.0001 50  32.2234  8.7277
218022 21.24125 7.281090  0.057436  0.0001 47  31.0086  8.7362
218042 42.22533 32.606037  5037692.406483  0.0000 73  63.9958  16.6896
218042 33.05638 23.252057  360.123742  0.0000 52  50.6786  12.7264
218042 26.83522 16.028955  1.812286  0.0000 52  42.0052  11.2762
218042 23.03656 11.558892  0.083955  0.0000 50  36.3982  10.1393
218042 19.89064 7.896199  0.005832  0.0000 45  32.1455  9.5492
218042 19.00906 6.785199  0.008867  0.0000 49  31.0700  9.5848
218043 38.07280 32.206266  109956.777221  0.0000 78  68.4105  21.5648
218043 31.95316 22.973593  130.368846  0.0000 57  53.3923  15.7792
218043 31.53778 15.827629  137.610862  0.0000 45  44.7389  14.2719
218043 25.06479 11.421383  0.529109  0.0000 53  38.8268  12.7660
218043 22.88570 7.812226  0.047612  0.0000 50  34.5642  12.1125
218043 22.13856 6.681429  0.130849  0.0000 47  33.4919  12.1710
218053 46.75902 34.913394  327875242.326279  0.0000 70  67.4883  17.5989
218053 37.97584 24.912980  33437.164870  0.0000 65  53.3857  13.4968
218053 30.34609 17.179388  45.919119  0.0000 46  44.2028  12.0474
218053 25.79646 12.387280  1.035583  0.0000 50  38.2206  10.8573
218053 22.10460 8.476423  0.023596  0.0000 43  33.8085  10.3561
218053 21.29924 7.251622  0.060564  0.0000 43  32.5447  10.3171
218084 33.97052 31.806380  2513.682755  0.0000 79  52.5681  5.2054
218084 28.98384 24.003907  8.466279  0.0000 63  43.6937  4.1335
218084 34.15347 17.475949  1530.813569  0.0819 43  36.8704  3.8381
218084 23.18561 13.143584  0.095906  0.0002 50  32.4924  3.7925
218084 21.30838 9.388847  0.012152  0.0010 51  28.7718  3.8267
218084 24.79367 8.057710  1.508340  0.0819 42  27.5106  3.8965
218103 23.81804 38.261980  0.226150  0.0000 78  74.5894  20.9921
218103 20.65507 27.285120  0.009001  0.0000 61  58.4686  15.8481
218103 19.14368 18.821118  0.005915  0.0000 50  48.5327  14.3762
218103 18.48157 13.582720  0.005719  0.0000 47  41.7233  12.8052
218103 17.93456 9.285702  0.005024  0.0000 41  37.0102  12.3892
218103 17.81504 7.959858  0.005563  0.0000 49  35.6636  12.3684
218117 27.18691 29.380631  4.870362  0.0000 79  61.8548  17.4079
218117 23.60741 22.183264  0.064941  0.0000 64  51.6913  14.4417
218117 37.51950 16.156520  33988.404557  0.0020 46  44.2791  13.0563
218117 32.63838 12.146365  563.490605  0.0030 43  38.9572  11.7445
218117 28.72390 8.688736  10.246866  0.0040 48  34.7232  10.9682
218117 27.58673 7.459122  19.757098  0.0044 45  33.4833  10.9579
218125 47.91106 31.650224  947378351.193776  0.0381 73  51.4591  4.3296
218125 39.81864 23.885767  182534.962205  0.0694 57  42.7145  3.3495
218125 31.02338 17.401284  85.683685  0.0113 50  35.8910  3.0104
218125 25.71829 13.062372  0.963816  0.0049 43  31.4836  2.9419
218125 21.59421 9.348551  0.015254  0.0034 39  27.7793  2.9514
218125 20.58380 8.049584  0.031626  0.0041 44  26.5399  3.0110
218175 30.75478 32.886915  130.028387  0.0000 66  69.1732  21.5417
218175 27.08829 23.446889  1.481539  0.0000 66  53.8662  15.6748
218175 24.86241 16.163279  0.296663  0.0000 45  45.0908  14.1830
218175 23.24288 11.666045  0.100954  0.0000 43  39.0475  12.6369
218175 22.05626 7.978414  0.022616  0.0000 50  34.7067  11.9838
218175 21.92228 6.844190  0.107255  0.0000 42  33.6464  12.0577
218240 43.84309 32.566465  22353134.452151  0.0000 71  63.0285  15.7694
218240 34.55252 23.206678  1428.566532  0.0000 56  49.9475  12.0482
218240 27.93779 15.999523  4.998828  0.0000 45  41.3160  10.6239
218240 23.65032 11.524115  0.145702  0.0000 45  35.7989  9.5821
218240 20.23359 7.896824  0.006476  0.0000 45  31.6233  9.0338
218240 19.24032 6.781109  0.010349  0.0000 37  30.5189  9.0452
218291 39.80888 29.833809  544068.110558  0.0000 74  67.4669  23.4452
218291 30.99830 21.256727  54.106748  0.0000 67  52.8318  17.3871
218291 25.11815 14.678352  0.374771  0.0000 45  44.5224  15.6561
218291 21.53269 10.589657  0.023287  0.0000 51  38.6056  13.8281
218291 28.38021 7.230589  7.466433  0.0040 40  34.3626  12.9440
218291 17.74092 6.210366  0.005494  0.0000 49  33.2218  12.8235
218319 52.29276 31.646947  53604844855.664375  0.0000 79  67.5098  21.3258
218319 39.44579 22.552475  129481.440526  0.0000 61  52.9206  15.8310
218319 31.18436 15.548296  99.377710  0.0000 49  44.4208  14.3354
218319 26.44520 11.229502  1.880172  0.0000 50  38.5379  12.7714
218319 22.64665 7.645953  0.038319  0.0000 46  34.4211  12.2381
218319 21.70465 6.568473  0.087820  0.0000 39  33.4034  12.2978
218328 29.72905 33.899151  50.557550  0.0000 66  62.3306  13.5589
218328 25.93910 24.173685  0.517437  0.0000 57  48.8426  9.7963
218328 23.60862 16.660374  0.095308  0.0000 46  39.8665  8.3336
