4485 1 1 0.10731 0.55630 8.50000 8.87000 52.58047 1.26291 132.7821 123.7681 -2.0680 3297.3565 0.2878 0.002305 9.7573 18.9169 11.4978 0.7876 2369.3129 14.5469 5 0.37408  5.09258  7.40 35.81190  0.00004  6.209124e+08  1.283024e+09
4572 1 1 0.10409 1.05529 4.13000 6.06000 233.64514 0.89323 176.7590 216.1092 -1.5960 3585.6573 0.4174 0.001253 8.5662 16.8858 10.4846 0.3201 1281.3803 1.3758 5 0.40894  4.80840  7.20 32.32559  0.00063  6.209124e+08  1.283024e+09
4581 1 0 0.09558 0.68153 5.52000 6.19000 233.41830 0.70377 238.7582 83.8717 -2.8780 2857.5910 0.1875 0.001141 8.1043 16.9074 11.5301 0.2500 349.1899 1.5320 5 0.21162  5.21747  7.80 37.69124  0.00000  6.209124e+08  1.283024e+09
4645 1 1 0.14034 1.33159 7.96000 9.89000 236.78769 0.98843 106.9981 304.6098 -2.8780 2875.1615 0.1597 0.000449 15.1638 20.1343 7.6974 0.8525 340.3207 24.5623 5 0.12341  5.12246  7.80 34.82963  0.00283  6.209124e+08  1.283024e+09
4682 1 1 0.14202 0.97112 7.25000 8.17000 90.03480 1.27128 84.4097 120.7529 -2.8780 2868.8307 0.1497 0.000636 10.7469 18.3281 10.3255 0.1554 3222.6524 8.7633 5 0.15516  5.27788  7.80 36.98649  0.00002  6.209124e+08  1.283024e+09
4797 0 1 0.10482 1.65957 7.89000 13.36000 87.67419 1.51554 204.2514 212.5252 1.9200 2678.8887 0.0276 0.000046 10.7369 20.1893 13.1374 0.9918 3101.6283 53.4441 5 0.00506  5.25915  7.90 44.44093  0.00000  6.209124e+08  1.283024e+09
4860 1 0 0.12251 1.43218 5.39000 8.72000 335.17516 0.86914 212.3811 240.2542 -2.8780 2817.7377 0.1482 0.000297 9.8765 18.7984 11.6490 0.7810 898.1892 13.1864 5 0.15557  5.28786  7.80 38.55924  0.00000  6.209124e+08  1.283024e+09
4886 1 1 0.15823 0.37361 7.70000 7.81000 218.02972 0.47232 106.5203 285.6671 -1.9920 3364.5518 0.2669 0.003275 9.8790 18.0473 10.4619 0.2874 2514.8304 6.4711 5 0.26057  5.00105  7.40 34.34730  0.00014  6.209124e+08  1.283024e+09
4907 1 1 0.08277 0.37006 6.49000 6.70000 110.30473 0.76410 163.9679 130.1315 -2.8780 2852.8224 0.1021 0.001243 9.0302 17.0472 10.7441 0.4325 873.0263 2.3768 5 0.06472  5.23065  7.80 37.00705  0.00001  6.209124e+08  1.283024e+09
4909 1 1 1.22704 4.60366 7.21000 10.22000 54.78086 2.16289 147.9612 135.2305 -1.7110 3526.5347 0.3577 0.000255 12.5789 20.5727 10.2476 0.3654 2214.1222 27.8258 5 0.39891  4.93158  7.30 33.54861  0.00489  6.209124e+08  1.283024e+09
4997 1 1 0.11682 1.24084 6.15000 8.35000 360.79204 0.77488 286.6967 137.8139 -3.2140 2634.0145 0.1296 0.000358 10.3000 18.4740 11.4735 0.6839 1892.5783 10.0980 5 0.12621  5.31358  7.90 39.26658  0.00000  6.209124e+08  1.283024e+09
5044 1 0 0.27732 2.04279 7.46000 9.92000 198.87370 1.25006 182.9250 159.2518 -3.2140 2596.9954 0.0785 0.000134 13.7572 20.1664 9.7100 0.5380 244.7975 24.8613 5 0.04092  5.25944  7.90 37.88581  0.00004  6.209124e+08  1.283024e+09
5059 1 1 0.08380 0.62620 5.69000 6.33000 248.20280 0.64033 100.0934 188.0081 -2.6030 3097.8464 0.1533 0.001023 9.0334 16.9556 10.5224 0.4929 1132.1347 1.7236 5 0.10821  5.10116  7.60 35.88214  0.00001  6.209124e+08  1.283024e+09
5097 1 0 0.22213 1.96141 4.18000 8.52000 223.63708 1.18144 202.3546 145.6489 -2.6030 3027.9170 0.1292 0.000150 10.5034 18.6054 10.7433 0.2193 2625.2211 11.4641 5 0.08657  5.15280  7.60 36.65032  0.00012  6.209124e+08  1.283024e+09
5114 0 1 0.09345 1.60404 8.27000 14.00000 116.89723 1.37583 138.3105 221.0901 -0.2100 4851.1349 0.8280 0.001418 10.1309 20.2556 11.0917 0.7162 2842.6584 57.4630 5 0.87659  4.54446  6.30 32.24516  0.00885  6.209124e+08  1.283024e+09
5150 1 1 0.20184 1.86551 5.96000 9.25000 184.01616 1.24436 188.2157 195.3877 -2.2450 3204.3770 0.2364 0.000380 10.6681 19.2784 11.0032 0.8207 1786.2770 18.1823 5 0.20162  4.99516  7.50 35.93738  0.00005  6.209124e+08  1.283024e+09
5152 0 1 0.35120 2.96313 8.19000 13.11000 258.83876 1.29714 239.8832 203.1299 -1.9230 3494.9579 0.4315 0.000423 10.2213 20.1575 12.2139 0.3794 600.4093 51.7792 5 0.45619  4.82698  7.30 36.95503  0.00017  6.209124e+08  1.283024e+09
5261 0 1 0.10206 1.82605 8.52000 16.12000 294.81043 1.03039 343.3393 216.2725 -1.0660 3868.3702 0.6280 0.000845 11.0556 20.2841 11.0851 0.3934 3022.3447 68.6764 5 0.69187  4.68187  7.00 34.31831  0.00123  6.209124e+08  1.283024e+09
5355 1 1 0.13073 0.30764 8.05000 8.14000 179.63388 0.47208 188.4156 112.5375 -1.7110 3459.2858 0.3358 0.005019 9.0744 18.3080 11.5620 0.4960 2456.6777 8.5528 5 0.35545  4.93649  7.30 34.40568  0.00151  6.209124e+08  1.283024e+09
5366 1 1 0.09282 0.97229 8.45000 9.92000 90.87571 1.26777 149.9967 84.4042 -2.8780 2867.4067 0.1893 0.000771 13.0288 20.1731 9.8885 0.1444 681.9292 24.8613 5 0.21804  5.22196  7.80 37.01599  0.00003  6.209124e+08  1.283024e+09
5376 1 1 0.21812 1.78500 6.51000 8.99000 37.98708 1.91042 103.8567 261.1789 -1.2860 3820.4382 0.5284 0.000997 10.0301 19.0385 11.0444 0.4835 463.0754 15.6700 5 0.49547  4.68682  7.10 32.91438  0.00315  6.209124e+08  1.283024e+09
5485 1 1 0.14642 1.43798 6.90000 9.22000 167.14402 1.17308 70.4478 233.6250 -3.2140 2550.4323 0.1165 0.000282 10.9014 19.2532 11.6640 0.0216 1694.8309 17.8881 5 0.09865  5.29906  7.90 39.52233  0.00002  6.209124e+08  1.283024e+09
5492 0 1 0.08722 0.84487 8.04000 9.19000 208.83522 0.84540 226.0314 254.0411 -2.7120 3184.6714 0.1905 0.000918 8.2388 17.3029 11.6533 0.0792 2413.4657 17.5949 5 0.15943  5.08037  7.60 37.42701  0.00001  6.209124e+08  1.283024e+09
5496 1 1 0.23288 1.67569 7.46000 9.31000 126.48146 1.36059 189.6159 127.2397 -3.2140 2608.0095 0.1909 0.000425 11.4904 19.3832 11.2216 0.9226 1142.3543 18.7733 5 0.20701  5.19203  7.90 39.25072  0.00000  6.209124e+08  1.283024e+09
5587 0 1 0.08293 0.77571 9.02000 10.01000 182.98256 0.86571 344.6596 216.6425 1.9200 2697.0584 0.0075 0.000040 9.5166 18.2400 12.4669 0.0042 224.3546 25.7560 5 0.00039  5.28609  7.90 42.95243  0.00000  6.209124e+08  1.283024e+09
5621 1 0 0.16143 1.09967 7.02000 8.08000 292.72962 0.81321 241.2171 176.4844 -2.2450 3273.3955 0.2287 0.000840 11.9136 18.2344 8.7137 0.2181 1656.9344 8.1422 5 0.24815  5.11388  7.50 33.41196  0.00035  6.209124e+08  1.283024e+09
5624 1 1 0.11727 1.06041 7.19000 8.60000 178.51898 1.01221 42.3564 263.8658 -1.8410 3480.6181 0.3580 0.001313 9.6316 18.6901 11.2958 0.7531 117.1527 12.1392 5 0.38132  4.91131  7.30 34.80414  0.00098  6.209124e+08  1.283024e+09
5683 1 1 0.13086 1.34510 4.03000 6.97000 71.99421 1.50988 37.4584 157.3582 -3.2140 2562.1683 0.1082 0.000216 10.8565 17.3135 9.7892 0.5112 361.8763 3.0283 5 0.08656  5.30693  7.90 37.16182  0.00000  6.209124e+08  1.283024e+09
5684 1 1 0.52748 2.02942 7.10000 8.21000 100.40307 1.54404 107.7329 59.8250 -1.1440 3880.7090 0.6210 0.001231 9.2274 18.3479 10.7899 0.0704 1440.7235 9.0495 5 0.55451  4.59543  7.00 31.80889  0.00056  6.209124e+08  1.283024e+09
5760 1 1 0.40817 2.11838 6.45000 8.16000 171.68238 1.32970 160.4813 223.4887 -1.4340 3658.9477 0.4598 0.000798 10.1861 18.3104 10.2936 0.0899 2581.4636 8.6928 5 0.59350  4.88608  7.10 32.29391  0.00010  6.209124e+08  1.283024e+09
5867 1 1 0.21788 0.81077 7.58000 7.97000 196.19322 0.85463 143.2634 77.1963 -2.6030 3092.1528 0.1893 0.001033 10.6051 18.1705 10.1147 0.2157 2413.2082 7.4263 5 0.17607  5.12917  7.60 36.03063  0.00010  6.209124e+08  1.283024e+09
5886 1 1 0.14257 1.49411 5.54000 8.49000 156.14845 1.21926 294.7664 81.7673 -2.8780 2873.4414 0.1445 0.000294 9.8137 18.5750 11.5508 0.8867 1466.3970 11.2161 5 0.12738  5.22286  7.80 38.29428  0.00000  6.209124e+08  1.283024e+09
5951 1 1 0.14579 0.63082 8.14000 8.49000 205.47698 0.72556 76.9090 150.8743 -2.6030 3044.9811 0.1648 0.001165 10.6411 18.6033 10.6852 0.3363 3398.2757 11.2161 5 0.11609  5.06883  7.60 36.54321  0.00003  6.209124e+08  1.283024e+09
6046 1 1 0.13249 0.52840 6.41000 6.68000 184.00341 0.69656 210.8922 137.0770 -3.2140 2588.3516 0.1458 0.001231 9.9532 17.0454 10.3917 0.9332 2830.4740 2.3350 5 0.12474  5.20640  7.90 37.68695  0.00000  6.209124e+08  1.283024e+09
6130 1 1 0.15270 1.17528 8.48000 9.76000 201.31066 1.00469 233.0452 191.5471 -1.9920 3384.5255 0.2654 0.000912 13.0122 19.9553 9.2368 0.2476 1684.2276 23.2633 5 0.27529  5.02988  7.40 33.52213  0.00144  6.209124e+08  1.283024e+09
6171 0 1 0.08621 1.35246 7.17000 11.27000 48.51201 1.68369 148.2640 210.8344 -3.2340 3021.4295 0.1499 0.000328 11.2404 19.7157 11.3733 0.8207 1168.9619 37.5797 5 0.11349  5.14137  7.70 38.79339  0.00002  6.209124e+08  1.283024e+09
6179 1 1 0.10826 0.76148 7.71000 8.43000 188.82459 0.84402 120.8755 97.0149 -1.9920 3376.4144 0.2920 0.001631 9.5236 18.5370 11.4090 0.7213 931.4342 10.7288 5 0.28423  4.96059  7.40 35.32478  0.00004  6.209124e+08  1.283024e+09
6331 1 1 0.36022 0.73602 6.88000 7.07000 99.93410 1.10560 186.3971 147.2812 -3.2140 2625.6103 0.1277 0.000785 10.5260 17.4034 10.2200 0.1794 1077.5713 3.3164 5 0.11218  5.27523  7.90 37.51991  0.00001  6.209124e+08  1.283024e+09
6361 1 1 0.13006 1.08562 7.14000 8.46000 138.00721 1.13419 106.9745 146.1468 -2.2450 3194.1816 0.2667 0.000964 10.2258 18.5600 10.7456 0.4451 2422.4168 10.9710 5 0.25170  4.98644  7.50 35.62339  0.00002  6.209124e+08  1.283024e+09
6456 0 1 0.09121 1.72838 7.28000 16.29000 225.81444 1.12231 139.4675 232.6389 1.9200 3002.2679 0.1339 0.000161 12.5766 20.2756 10.5180 0.0481 1732.1110 69.4575 5 0.09745  5.17299  7.80 40.13831  0.00000  6.209124e+08  1.283024e+09
6507 1 1 0.09973 0.88183 7.03000 8.14000 259.19135 0.77018 287.9656 245.4126 -3.2140 2571.1450 0.0609 0.000278 10.6917 18.2932 10.9250 0.3206 904.2989 8.5528 5 0.02663  5.29318  7.90 38.65688  0.00000  6.209124e+08  1.283024e+09
6515 1 0 0.08934 1.17392 4.72000 7.89000 288.52682 0.84787 252.3265 203.3189 -2.8780 2877.3162 0.1257 0.000298 9.8540 18.0991 10.9722 0.9483 52.1158 6.9359 5 0.10881  5.27543  7.80 37.64922  0.00003  6.209124e+08  1.283024e+09
6567 1 0 0.37411 2.46730 4.82000 8.24000 273.18979 1.19418 234.4589 145.3942 -2.2450 3273.1841 0.2853 0.000315 10.5451 18.3661 10.2139 0.6301 1014.6949 9.2680 5 0.32595  5.04027  7.50 35.03276  0.00083  6.209124e+08  1.283024e+09
6625 0 1 0.08174 1.47403 7.79000 13.42000 306.41404 0.92062 220.4612 213.7057 -3.5280 2908.7727 0.2075 0.000380 11.7921 20.1877 11.5308 0.2369 1956.1269 53.8354 5 0.17223  5.03996  7.80 40.00454  0.00004  6.209124e+08  1.283024e+09
6645 0 0 0.08838 0.65218 3.32000 4.04000 8.32194 2.13256 211.8945 263.1451 0.1270 5506.8963 0.9797 0.005741 1.8356 12.4715 11.4300 0.6257 402.7394 0.3055 5 1.02382  4.46580  5.60 28.96938  0.00567  6.209124e+08  1.283024e+09
6657 1 1 0.10381 1.12121 8.39000 10.20000 248.07665 0.89352 308.1402 106.3460 -3.2140 2633.8304 0.1385 0.000472 12.5443 20.5639 11.3391 0.5961 1602.1101 27.6300 5 0.15753  5.35244  7.90 39.53997  0.00001  6.209124e+08  1.283024e+09
6806 1 1 0.11002 0.66068 6.12000 6.65000 145.19405 0.89646 130.0447 324.6039 -2.4670 3148.8419 0.1655 0.001072 8.2808 17.0370 11.2866 0.2547 806.9693 2.2739 5 0.09881  4.99520  7.60 36.28252  0.00000  6.209124e+08  1.283024e+09
6838 1 1 0.42607 1.29269 8.84000 9.35000 145.10943 1.18822 140.3930 302.0810 -2.8780 2820.5624 0.2115 0.000719 10.5328 19.4280 11.6222 0.4849 868.7374 19.1690 5 0.23718  5.16233  7.80 38.62267  0.00003  6.209124e+08  1.283024e+09
6908 1 1 0.10744 0.78223 7.72000 8.49000 209.37786 0.81082 119.1688 188.7640 -2.8780 2861.7153 0.0922 0.000498 10.4616 18.5803 10.8458 0.0798 587.1775 11.2161 5 0.04736  5.18410  7.80 37.59881  0.00001  6.209124e+08  1.283024e+09
7019 0 0 0.30918 1.68942 6.39000 7.77000 70.68744 1.61681 237.4567 219.3518 1.9200 3011.2158 0.1481 0.000335 7.9731 16.2009 11.0429 0.0117 1558.9022 6.2483 5 0.11597  5.16077  7.80 39.42814  0.00000  6.209124e+08  1.283024e+09
7082 1 0 0.27971 1.82039 6.24000 8.14000 234.42082 1.12859 249.3089 281.0116 -1.1560 3933.9737 0.5262 0.001030 10.6143 18.2917 9.5355 0.3900 1140.0675 8.5528 5 0.57801  4.75742  7.00 30.63794  0.24359  6.209124e+08  1.283024e+09
7101 1 1 0.11595 1.06237 6.08000 7.57000 153.79262 1.07776 197.3360 258.6118 -2.3490 3223.8452 0.2578 0.000907 10.1620 17.8403 10.1655 0.7167 1963.9502 5.2289 5 0.24004  4.99531  7.50 35.15624  0.00053  6.209124e+08  1.283024e+09
7235 1 0 0.50480 2.88319 3.85000 8.12000 224.96851 1.34617 173.1323 147.0092 -3.2140 2590.2909 0.1262 0.000096 11.2508 18.2669 10.3310 0.7084 3462.4396 8.4144 5 0.08902  5.18530  7.90 37.88536  0.00000  6.209124e+08  1.283024e+09
7333 1 1 0.20292 1.59698 8.09000 10.00000 163.09399 1.22928 170.1733 140.6073 2.9760 3335.7530 96.8117 0.228070 12.4897 20.2814 10.8998 0.8848 2777.0115 25.6568 3 1.07164  0.49595  7.60 23.24807  0.98463  6.209124e+08  1.283024e+09
7409 1 0 0.74881 3.27688 2.39000 9.11000 261.89709 1.33575 274.6505 151.0357 -2.1530 3314.6461 0.2265 0.000084 9.9701 19.1397 11.5303 0.0569 1372.1277 16.8181 5 0.21304  5.05597  7.50 36.34919  0.00046  6.209124e+08  1.283024e+09
7474 1 1 0.10842 0.98222 5.96000 7.30000 155.83117 1.03797 198.7345 62.1925 -2.6030 3055.6167 0.1777 0.000687 8.9102 17.6296 11.4183 0.3419 1015.2791 4.0915 5 0.15066  5.11627  7.60 36.97024  0.00004  6.209124e+08  1.283024e+09
7519 1 1 0.21115 1.66531 6.88000 8.99000 262.54628 1.04071 351.3276 258.7155 -2.6030 3033.9460 0.1675 0.000358 11.3835 19.0314 10.3004 0.8780 1768.5564 15.6700 5 0.15880  5.19078  7.60 36.36030  0.00008  6.209124e+08  1.283024e+09
7525 1 1 0.08726 0.49847 6.50000 6.87000 143.71427 0.77855 220.7134 55.9841 -3.2140 2571.7692 0.1574 0.001390 9.9306 17.2021 10.5712 0.0682 1630.0707 2.7667 5 0.13794  5.18325  7.90 37.82344  0.00009  6.209124e+08  1.283024e+09
7552 1 0 0.82439 3.17498 2.26000 6.75000 316.53285 1.23974 266.2451 179.8143 -1.6520 3518.5792 0.4186 0.000205 9.4895 17.0919 9.8040 0.2899 3393.9221 2.4848 5 0.51629  4.90697  7.20 32.15140  0.00044  6.209124e+08  1.283024e+09
7554 1 1 0.27519 1.25956 7.76000 8.54000 35.93191 1.78316 257.8289 162.8186 -3.2140 2562.9861 0.1496 0.000502 11.1643 18.6429 10.7942 0.6074 2182.8274 11.6310 5 0.17076  5.32000  7.90 38.50275  0.00009  6.209124e+08  1.283024e+09
7616 1 1 0.23794 1.40168 6.59000 7.79000 46.67643 1.71597 99.5433 144.3461 -3.2140 2631.9826 0.1685 0.000473 13.6931 18.0315 7.6379 0.7373 2729.1906 6.3589 5 0.17568  5.22928  7.90 35.23387  0.00051  6.209124e+08  1.283024e+09
7679 1 1 0.08615 0.92984 7.18000 8.67000 216.65015 0.87107 147.8435 198.2438 -2.1530 3282.5951 0.2282 0.000945 10.9634 18.7334 10.1307 0.1653 1483.0431 12.7453 5 0.23879  5.09895  7.50 34.68403  0.00050  6.209124e+08  1.283024e+09
7687 1 1 0.09354 0.83219 6.44000 7.50000 174.66933 0.91642 113.7626 159.6934 -2.8780 2868.2889 0.1084 0.000520 9.8189 17.7869 10.7464 0.1344 2453.3629 4.9086 5 0.07210  5.22588  7.80 37.14018  0.00003  6.209124e+08  1.283024e+09
7729 1 1 0.12501 1.15688 7.42000 9.02000 142.51712 1.14784 146.0463 91.1189 -2.8780 2791.6858 0.1862 0.000616 10.4226 19.0729 11.4023 0.0906 2825.8421 15.9549 5 0.20202  5.20336  7.80 38.34939  0.00003  6.209124e+08  1.283024e+09
7797 1 0 0.43260 2.53537 3.16000 7.49000 206.82369 1.32686 249.6487 125.5458 -2.8780 2817.5585 0.1276 0.000099 7.6600 17.7982 12.9206 0.5969 153.5920 4.8643 5 0.09536  5.20508  7.80 39.29873  0.00000  6.209124e+08  1.283024e+09
7866 0 0 2.87660 3.27247 1.40000 2.08000 58.74412 1.98433 219.4299 250.8502 -1.9630 3408.0087 0.3958 0.000379 -6.2422 2.7921 11.1838 0.0108 1625.6456 0.0531 5 0.45290  4.89882  7.30 32.11542  0.00001  6.209124e+08  1.283024e+09
7945 1 1 0.13152 0.89747 8.11000 8.94000 163.78655 0.97716 262.1990 148.5382 -2.6030 3085.3343 0.1762 0.000828 11.7359 18.9837 9.7973 0.3247 1907.3362 15.1987 5 0.17814  5.19654  7.60 35.86575  0.00020  6.209124e+08  1.283024e+09
7971 1 1 0.14155 1.19443 8.19000 9.65000 127.44678 1.21025 176.7445 115.8916 -3.2140 2579.9004 0.1656 0.000547 11.9497 19.8220 11.1719 0.9861 54.6094 22.1620 5 0.19904  5.29843  7.90 39.11982  0.00000  6.209124e+08  1.283024e+09
8005 1 1 0.09577 0.82471 8.74000 9.71000 168.32120 0.92858 175.2015 105.9812 -2.4670 3122.3210 0.2546 0.001292 11.4368 19.8893 10.9463 0.1832 971.1241 22.7628 5 0.24220  5.01011  7.60 36.72504  0.00037  6.209124e+08  1.283024e+09
8103 1 0 0.17484 1.60899 3.10000 7.51000 244.68682 1.05636 223.3125 251.1724 1.6060 4361.4862 12.8818 0.015369 7.4118 17.8042 11.6523 0.7362 2618.6169 4.9532 3 1.13049  2.27106  6.20 26.13324  0.68242  6.209124e+08  1.283024e+09
8199 1 1 0.11306 0.94189 7.37000 8.48000 154.42328 1.02371 128.1844 147.4525 -2.8780 2828.0117 0.1437 0.000617 9.7000 18.5790 11.6059 0.0863 1269.6996 11.1340 5 0.13834  5.26354  7.80 38.34591  0.00000  6.209124e+08  1.283024e+09
8231 1 0 0.20201 1.58687 4.24000 6.64000 97.55758 1.44970 236.4586 259.8943 -3.2140 2626.6383 0.1909 0.000357 9.1450 17.0381 11.1926 0.9353 1613.3885 2.2540 5 0.20718  5.19259  7.90 38.36513  0.00000  6.209124e+08  1.283024e+09
8232 1 1 0.12233 1.19506 6.79000 8.61000 107.64657 1.28381 235.5136 235.4027 -2.4670 3094.3969 0.1550 0.000476 10.7243 18.7038 10.4734 0.2701 431.1812 12.2249 5 0.13524  5.18826  7.60 35.99053  0.00001  6.209124e+08  1.283024e+09
8283 1 1 0.09867 1.05372 7.84000 9.52000 291.60682 0.79635 259.4693 188.2588 -2.4670 3134.1429 0.2034 0.000739 10.6516 19.6350 11.5107 0.7123 2813.8010 20.8612 5 0.19242  5.10528  7.60 37.36931  0.00011  6.209124e+08  1.283024e+09
8445 1 1 0.09103 0.73466 9.43000 10.22000 247.88542 0.71025 362.8111 123.0137 -2.4670 3137.0196 0.1452 0.000848 12.9492 20.5592 10.2238 0.8680 516.7527 27.8258 5 0.11460  5.17274  7.60 36.11312  0.00008  6.209124e+08  1.283024e+09
8505 1 1 0.88513 2.72005 7.96000 9.14000 268.82798 1.24352 245.1998 167.3024 -3.2140 2633.6553 0.1101 0.000164 11.7017 19.1936 10.7914 0.1923 529.9229 17.1085 5 0.09566  5.33484  7.90 38.78766  0.00000  6.209124e+08  1.283024e+09
8595 1 0 0.29327 1.57350 5.68000 6.95000 218.46369 1.09591 226.1626 150.2606 -2.8780 2789.8147 0.1724 0.000416 8.3522 17.2818 11.6567 0.7635 1904.4786 2.9740 5 0.14957  5.13945  7.80 37.92958  0.00000  6.209124e+08  1.283024e+09
8621 1 0 0.50002 2.87110 3.85000 8.13000 402.64909 1.09154 285.1922 326.4775 -2.8780 2849.6253 0.1953 0.000150 11.1706 18.3060 9.8885 0.2612 3605.4427 8.4834 5 0.20931  5.17710  7.80 36.50137  0.00028  6.209124e+08  1.283024e+09
8699 1 1 0.13953 1.43533 5.81000 8.45000 70.85265 1.54501 262.8517 196.8578 -3.2140 2622.8470 0.0739 0.000165 10.5656 18.5639 11.2977 0.8535 222.1671 10.8899 5 0.04621  5.36555  7.90 38.99431  0.00001  6.209124e+08  1.283024e+09
8701 1 1 0.26813 0.90054 7.99000 8.38000 192.43708 0.90863 130.4648 199.0674 -2.0680 3292.0472 0.2157 0.001062 10.0863 18.4891 10.7610 0.4874 144.1924 10.3320 5 0.21255  5.09769  7.40 35.05467  0.00062  6.209124e+08  1.283024e+09
8736 0 1 0.10936 1.29861 6.48000 9.16000 192.63638 1.06716 87.3313 213.9538 1.1330 5840.7854 3.0216 0.007655 6.4815 17.2765 11.4744 0.1006 664.2126 17.3027 4 1.55208  3.66818  4.80 28.15100  0.41468  6.209124e+08  1.283024e+09
8749 0 1 0.08889 1.56212 7.54000 13.65000 287.48473 0.97352 171.9553 234.8678 1.9200 3023.9370 0.0367 0.000060 12.2201 20.2275 10.8919 0.5808 938.6617 55.3071 5 0.00871  5.24870  7.80 40.64841  0.00000  6.209124e+08  1.283024e+09
8756 1 1 0.08784 0.97557 6.29000 7.98000 142.41812 1.07411 168.1141 244.5094 -2.6030 3085.1491 0.2280 0.000857 10.3699 18.1853 10.3649 0.7466 3469.3020 7.4894 5 0.22172  5.06752  7.60 36.34579  0.00005  6.209124e+08  1.283024e+09
8840 0 0 0.18918 1.24408 3.71000 5.09000 102.56103 1.32228 264.2584 226.5192 0.3010 5780.6769 1.0139 0.002762 4.3038 14.8964 11.3042 0.1341 1098.0904 0.6474 5 0.92508  4.39196  5.30 28.89101  0.10574  6.209124e+08  1.283024e+09
8891 1 1 0.27367 1.76015 7.12000 8.85000 305.25541 0.99931 261.6484 253.1655 -2.4670 3156.4365 0.1942 0.000413 10.7854 18.8954 10.6838 0.0479 2877.4165 14.3625 5 0.16990  5.09158  7.60 36.31055  0.00011  6.209124e+08  1.283024e+09
9006 1 1 0.17549 1.51664 6.26000 8.43000 212.86673 1.09119 250.5368 96.2577 -2.1530 3273.5010 0.2797 0.000637 10.5641 18.5230 10.3197 0.8121 1969.3696 10.7288 5 0.27686  4.98675  7.50 34.78903  0.00003  6.209124e+08  1.283024e+09
9024 1 1 0.10957 1.34067 8.65000 11.28000 144.99216 1.20439 187.9129 127.3271 -3.2140 2643.3180 0.1044 0.000278 15.1433 21.9556 10.1282 0.6390 3284.8374 37.6669 5 0.08472  5.32798  7.90 38.40372  0.00001  6.209124e+08  1.283024e+09
9056 2 1 0.15262 1.07190 7.81000 8.86000 198.34806 0.97114 80.9433 263.6734 0.1980 6202.0912 1.1343 0.004338 6.3904 17.0258 11.2103 0.5817 2186.8765 14.4546 5 0.90419  4.28452  4.80 29.88857  0.00692  6.209124e+08  1.283024e+09
9098 1 1 0.19166 2.44010 7.74000 15.28000 172.31429 1.38950 94.7833 211.1312 -3.2140 2549.4776 0.0661 0.000064 15.2312 22.5697 10.6380 0.2601 153.2805 64.5780 5 0.03608  5.35411  7.90 39.76414  0.00003  6.209124e+08  1.283024e+09
9110 1 0 0.15221 1.42482 4.44000 7.04000 316.80631 0.89138 189.8210 203.7565 -2.8780 2824.1296 0.1853 0.000381 9.4853 17.3654 10.6072 0.7533 3396.6217 3.2271 5 0.22037  5.24516  7.80 36.99507  0.00001  6.209124e+08  1.283024e+09
9170 1 1 0.19500 1.08825 6.72000 7.56000 325.67072 0.76237 182.0089 266.5241 -2.8780 2834.0120 0.1544 0.000586 9.8656 17.8429 10.7043 0.5667 1404.8513 5.1820 5 0.10938  5.09945  7.80 37.16815  0.00000  6.209124e+08  1.283024e+09
9174 1 1 0.11479 1.25869 4.75000 7.39000 133.27532 1.21359 182.2117 193.7013 -2.6030 3093.2780 0.2019 0.000480 9.0017 17.6917 11.2394 0.9953 370.3496 4.4417 5 0.16029  5.03223  7.60 36.91794  0.00005  6.209124e+08  1.283024e+09
9184 1 0 1.08130 1.98510 6.73000 7.21000 139.71741 1.39095 234.7779 278.0973 -3.2140 2552.2916 0.0494 0.000108 11.5338 17.5619 9.3276 0.7534 1501.4820 3.7684 5 0.01323  5.17134  7.90 36.67295  0.00001  6.209124e+08  1.283024e+09
9200 0 1 0.11143 1.85334 7.54000 15.16000 95.53319 1.52622 177.4666 230.3990 -0.1960 4878.8996 0.7271 0.000907 10.2292 20.2934 11.0359 0.3945 1544.7670 63.9580 5 0.73889  4.58313  6.20 32.27474  0.00504  6.209124e+08  1.283024e+09
9231 0 1 0.15280 1.28589 2.22000 5.54000 192.34784 1.06353 140.8346 296.2518 -3.5410 2916.7344 0.0960 0.000139 7.0805 15.0785 11.1282 0.0168 2359.8653 0.9099 5 0.05232  5.19176  7.70 37.68402  0.00001  6.209124e+08  1.283024e+09
9233 1 1 0.14546 1.17433 8.53000 9.88000 175.90733 1.06292 228.0243 111.8719 -2.3490 3208.3288 0.2201 0.000753 11.9099 20.1240 10.6855 0.2648 1310.0898 24.4626 5 0.19208  5.03597  7.50 36.19983  0.00006  6.209124e+08  1.283024e+09
9235 1 1 0.13014 1.66604 6.49000 10.89000 407.41836 0.85006 373.0984 97.6508 -1.1560 3888.0583 0.6291 0.001047 12.5272 21.4750 10.8060 0.0672 3584.8366 34.1817 5 0.58977  4.61096  7.00 32.51169  0.01271  6.209124e+08  1.283024e+09
9247 1 0 0.63002 3.15240 4.38000 7.86000 187.06158 1.46507 213.1746 91.0670 -3.2140 2640.4867 0.1330 0.000109 10.8557 18.0783 10.5222 0.9707 2842.0238 6.7586 5 0.09937  5.18748  7.90 38.09992  0.00000  6.209124e+08  1.283024e+09
